12122020;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;020;NAMORAMBE;Jl. Kuta Tengah, Namorambe, Deli Serdang Regency;;Bunga;81222428955;
12122021;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;021;PAGAR JATI;Jl. Pasar Melintang, Kec. Lubuk Pakam;;Ellis;81375505123;
12122022;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;022;PAGAR MERBAU;Jl. Galang, Pagar Merbau, Kotasan, Deli Serdang;;Sri Rahayu;82372306551;
12122023;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;023;PANTAI LABU;Jl. Besar Desa Rugemuk, Perkebunan Ramunia, Kec. Pantai Labu;;Enny Verawati;81353413990;
12122024;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;024;PATUMBAK;Gg. Puskesmas, Sigara gara, Kec. Patumbak;;Liberti;81376973261;
12122025;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;025;PEMATANG JOHAR;Jl. Masjid Dusun X, Pematang Johar, Kec. Labuhan Deli;;Hasima lili;81263822252;
12122026;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;026;PETUMBUKAN;Jl. Petumbukan Kec. Galang;;Dewi Pelawati;85262757399;
12122027;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;027;SEI MENCIRIM;Jl. Purwo, Sei Mencirim Kec. Sunggal;;Sabariah;85294617494;
12122028;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;028;SEI SEMAYANG;Jl. Medan Krio, Kec. Sunggal;;Rahmawati;81261730801;
12122029;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;029;SIBOLANGIT;Jl. Batu Layang, Kec. Sibolangit;;Merry;85830958599;
12122030;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;030;TALUN KENAS;Jl. Gunung Rintih, Kec.Sinembah Tanjung Muda;;Rasmita;85362660652;
12122031;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;031;TANJUNG MORAWA;Jl. Irian No.242, Bandar Labuhan, Kec. Tanjung Morawa;;Nurhayati;81376541532;
12122032;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;032;TANJUNG REJO;Jl. Lembaga, Tanjung Rejo Kec. Percut Sei Tuan;;Dian;81263353752;
12122033;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;033;TIGA JUHAR;Durian Empat Mbelang, Kec. Sinembah Tj. Muda Hulu;;Eperidayanti;81362254137;
12122034;12;Sumatera Utara;12;1212;Deli Serdang;2;Puskesmas;034;TUNTUNGAN;Jl. Tuntungan I, Kec. Pancur Batu;;Zairul Nurhafni;81263252548;
12123001;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;001;ANUGERAH;Jl. Sentosa Raya No. 94, Paya Geli, Kec. Sunggal;;Suhartono SE;85207384003;
12123002;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;002;DEN A KOMPI II TJ. MAROWA;Jl. Batang Kuis, Bangun Sari, Kec. Tanjung Morawa;;;;
12123003;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;003;HASANAH HUSADA;Jl. Batang Kuis, Kec. Tj. Morawa, Aras Kabu;;Hairyanti Sinaga;82324847969;
12123004;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;004;IRA MEDICAL CENTER;Jl. Sudirman, Petapahan, Kec. Tj. Morawa;;Ria Novita Sari;82273546920;
12123005;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;005;KLINIK ADISMA HUSADA;Jl. Batang Kuis Medan No.27, Hutan Kec. Percut Sei Tuan;;Zulkarnain;8126386164;
12123006;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;006;KLINIK AFISYA;Jl. Sempurna, Sena, Kec. Batang Kuis.;;Fitri;81375431813;
12123007;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;007;KLINIK ANZAI;Jl. Medan Krio, Kec. Sunggal;;;;
12123008;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;008;KLINIK ARMON MEDICAL CENTER;Jl. Garuda 4 No. 43, Tegal Sari Mandala II, Kec. Medan Denai;;dr. Armon Rahimi SpPD-KPTI;811646942;
12123009;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;009;KLINIK AS-SYIFA;Jl. Perintis Kemerdekaan No. 204, Tj. Morawa A. Kec. Tanjung Morawa;;;;
12123010;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;010;KLINIK AZIZZI;Jl. Tempuling No. 111A, Sidorejo Hilir, Kec. Medan Tembung;;;;
12123011;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;011;KLINIK CAHAYA 2;Jl. Pembangunan, Ps. Melintang, Kec. Lubuk Pakam;;Yanti;87762358905;
12123012;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;012;KLINIK CITRA MEDIKA-3;Jl. Dusun IV No. 409, Limau Manis, Kec. Tanjung Morawa;;dr. Jonni S Manurung;81384326450;
12123013;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;013;KLINIK DEWINA;Jl. Deli Tua -Pancur Batu, Durin Tunggal, Kec. Namorambe;;Tatang Kristian;8116541117;
12123014;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;014;KLINIK DILONA;Jl. Sei Merah, Kec. Tj Morawa;;Nopian Alexander Sitepu;81263455232;
12123015;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;015;KLINIK DR PREM PUNJABI;Jl. Besar Petumbukan No. 29. Batu Rata Kec. Galang;;Debora;85361319453;
12123016;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;016;KLINIK DR. AMARJIT SINGH;Jl. Kelambir 5 No.35 C, Tj. Gusta Kec. Sunggal;;dr. Amarjit Singh;82174286377;
12123017;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;017;KLINIK GITA MEDICA;Jl. Medan Krio, Kec. Sunggal;;dr. Erinson Sinaga;8126501147;
12123018;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;018;KLINIK HAJI;Jl. Binjai Km 10,8/32, paya geli, Kec. Sunggal;;;;
12123019;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;019;KLINIK INDOSEHAT;Jl. Besar Tandem Hilir I, KP. Tandam Hulu Satu, Kec. Hamparan Perak;;;;
12123020;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;020;KLINIK KF LUBUK PAKAM;Jl. Imam Bonjol No. 47, Tj. Garbus Satu;;apt.Mirani Pertiwi Rahmah, M.Farm;82365833614;
12123021;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;021;KLINIK KITA MEDAN;Jl. Pekan Labuhan Kec. Medan Labuhan;;Devi Johanna Ginting;81263098305;
12123022;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;022;KLINIK KULON PROGO;Jl. Gg. Kandar Desa NO.08, Telaga Sari, Kec. Tj. Morawa;;Erni Asfiati Hasibuan S.SiT. M.Kes;82165175110;
12123023;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;023;KLINIK KULON PROGO BANGUN SARI;Jl. Darmo Ujung Serdang, Kec Tanjung Morawa;;M.arshad, Sp.An;85297779515;
12123024;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;024;KLINIK MANNA;Jl. Pertahanan No. 98, Lantasan Lama;;Henny Manik;82163583331;
12123025;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;025;KLINIK MEDIKA CENTRAL INDONESIA;Jl. Untung Surapati No. 35B, Sidoklumpuk;;Bismark Mendrofa, SE;81376839829;
12123026;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;026;KLINIK NAYAKA HUSADA 01;Jl. Tenaga No. 2b, Blimbing, Kec. Blimbing, Kota Malang, Jawa Timur;;PT Nayaka Era Husada;81357419505;
12123027;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;027;KLINIK NINING PELAWATI;Jl. Gg. Sederhana, Jl. Tengku Fachrudin, Tj. Garbus satu, Kec. Lubuk Pakam;;Hj. Bd. Nining Pelawati ST.r.Keb;81375335722;
12123028;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;028;KLINIK PABERNA;Jl. Tani Asli No.12, Paya Geli, Kec. Sunggal;;Jimmi Nainggolan H;81260677760;
12123029;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;029;KLINIK PATUMBAK;Jl. Lantasan lama , Kec. Patumbak;;;;
12123030;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;030;KLINIK PELITA BUNDA;Jl. K.H.A.Dahlan No. A, Tj. Garbus;;Yukanti;85276737884;
12123031;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;031;KLINIK PELITA BUNDA II;Jl. Dr. Sutomo No.11, Bangun Purba Tengah;;;;
12123032;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;032;KLINIK PRATAMA ADISMA MANDIRI;Jl. Binjai No. KM 10, RW.5, Kp. Lalang, Kec. Sunggal;;dr. Budi;8126567553;
12123033;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;033;KLINIK PRATAMA AMANAH;Jl. Ampera, Bakaran Batu, Batang Kuis;;dr. Hariadi Saputra;81770051700;
12123034;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;034;KLINIK PRATAMA ANANDA SEJATI;Jl. Sei Mencirim No.101, Sunggal Kanan. Kec. Sunggal;;dr. Jefri Suska;81269230222;
12123035;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;035;KLINIK PRATAMA ARAPENTA;Jl. Jamin Ginting, No.24 Durin Simbelang A. Kec. Pancur Batu;;Resmiana;82165889224;
12123036;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;036;KLINIK PRATAMA BANDUNG;Jl. Bintang Meriah, Kec. Pancur Batu;;Winarti;85296244993;
12123037;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;037;KLINIK PRATAMA BNN KABUPATEN DELI SERDANG;Kawasan Pemerintahan Deli Serdang No.2 Jalan Karya Utara Kec. Pagar Merbau;;;81370343435;
12123038;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;038;KLINIK PRATAMA BUNDA FINA;Jl. Klumpang Kb. Kec. Hamparan Perak, Kabupaten Deli Serdang;;Peraten Keliat;8126368799;
12123039;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;039;KLINIK PRATAMA BUNDA MELDA;Jl. Glugur, Telaga Sari, Komplek griya Firza No. B172, Suka Raya Kec. Sunggal;;Melda Manurung;81396201051;
12123040;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;040;KLINIK PRATAMA BUNDA YONA;Jl. Ampera No. 18, Bakaran Batu Kec. Batang Kuis;;Elfina Ris Imelda;82361242323;
12123041;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;041;KLINIK PRATAMA CHRISTALYSTA;Jl. Bandar Baru, Sikeben, Kec. Sibolangit;;Trifena Br Gurusinga;8126456263;
12123042;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;042;KLINIK PRATAMA CITRA;Jl. Sari, Marendal 1 pasar V, Patumbak, Mekar Sari, Kec. Deli tua;;Muhammad Gonsol, SE;82367502875;
12123043;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;043;KLINIK PRATAMA DAFFINA;Jl. Unnamed Road, Tj. Garbus Satu, Kec. Lubuk Pakam;;dr. Dewi;82160604506;
12123044;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;044;KLINIK PRATAMA DANDY DINDA;Jl. Besar Tembung No.10, Hutan, Kec. Percut Sei Tuan;;Santi;8126055916;
12123045;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;045;KLINIK PRATAMA DEA;Jl. Pertahanan, Dusun 5, Sigara gara, Kec. Patumbak;;dr. Jumantini;8126537297;
12123046;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;046;KLINIK PRATAMA DELIMA;Jl. Raya Medan No. KM19, Tanjung Morawa B, Kec. Lubuk Pakam;;Rosita Silitonga, SKM,M.Si;81361609611;
12123047;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;047;KLINIK PRATAMA DENMA BRIGIF 7/RIMBARAYA;Unnamed Road, Bandar Kwala, Kec. Galang;;Fajar Agus Lestiawan;85358361368;
12123048;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;048;KLINIK PRATAMA DITA HUSADA;Jl. Gg. Sepakat, Dalu 10B, Kec. Tanjung Morawa;;Desy Hardiani;81396910774;
12123049;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;049;KLINIK PRATAMA DR SUSI;Jl. Besar Deli Tua, Biru Biru no 68, Sidomulyo, Kec. Sibiru biru;;dr.susi evanta Maria Sembiring;81360056967;
12123050;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;050;KLINIK PRATAMA ELISHA;Jl. Tanom Sena, Kec. Batang Kuis;;NENTI MANURUNG, SST, M.Kes;85261816418;
12123051;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;051;KLINIK PRATAMA FITRI ASIH;Lantasan Lama, Kec. Patumbak, Kabupaten Deli Serdang;;Fitri Asih;85373221321;
12123052;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;052;KLINIK PRATAMA GARUDA;Jl. Bangun Sari Baru, Kec. Tanjung Morawa;;Hidayat;81375676247;
12123053;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;053;KLINIK PRATAMA GIOVANI;Jl. Lap. Golf No.3, Hulu, Kec. Pancur Batu;;dr. Ester Seri Ulina Ginting;82115508129;
12123054;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;054;KLINIK PRATAMA HAJI;Jl. Besar Tumpatan 3, Penara Kebun, Kec. Lubuk Pakam;;dr. Sri Juli Andayani;82363681962;
12123055;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;055;KLINIK PRATAMA HAMIDAH;Gang Pribadi No. Desa, Tj. Morawa B, Kec. Tj. Morawa;;dr. Dian;82154003334;
12123056;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;056;KLINIK PRATAMA HAMIDAH 2;Jl. Dusun Tani A No.B Sidodadi Ramunia, Kec. Beringin;;Muhammad Hendrik, SH;85362573787;
12123057;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;057;KLINIK PRATAMA JANNAH;Jl. Hutan, Kec. Percut Sei Tuan;;Satiani;81265028004;
12123058;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;058;KLINIK PRATAMA KASIH IBU;Jl. Pahlawan Deli Tua-Medan No. 18, Kedai Durian, Kec. Deli Tua;;Sri Rahayu;81361090371;
12123059;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;059;KLINIK PRATAMA KELIAT;Jl. Klambir Lima Kebun, Kec. Hamparan Perak;;Peraten Keliat;8126368799;
12123060;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;060;KLINIK PRATAMA KEMALEMEN;Jl. Besar Namorambe No. 100, Jabah, Kec. Namorambe;;dr. Amril;81376104034;
12123061;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;061;KLINIK PRATAMA KURNIA SERASI;Jl. Binjai No. 33B, Paya Geli, Kec. Sunggal;;dr. Dennis;85358007741;
12123062;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;062;KLINIK PRATAMA LESTARI;Jl. Setia Bhakti Tj. Selamat, Kec. Sunggal;;Henida;82137964323;
12123063;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;063;KLINIK PRATAMA LOKA REHABILITASI DELI SERDANG;Jl. Perbarakan, Kec. Pagar Merbau, Kabupaten Deli Serdang;;Klinik Pratama Loka Rehabilitasi Deli Serdang;81270674359;
12123064;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;064;KLINIK PRATAMA MADANI;Jl. Karya Jaya, Kec. Deli Tua;;;;
12123065;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;065;KLINIK PRATAMA MAHDALENA PANE;Jl. Rajawali II No.189, Tegal Sari Mandala II;;Hj. Mahdalena Pane SST, S.Keb, BD;85766076057;
12123066;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;066;KLINIK PRATAMA MANDIRI;Jl. Hutan, Kec. Percut Sei Tuan;;dr. Rinawati;8126317799;
12123067;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;067;KLINIK PRATAMA MARJAN;Jl. Dalu 10. A, Kec. Tj. Morawa;;Ismawati;81361978289;
12123068;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;068;KLINIK PRATAMA MASROHANI PULUNGAN;Jl. Gg. Rasmi, Ujung Serdang, Kec. Tj. Morawa;;MASROHANI PULUNGAN;81362038935;
12123069;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;069;KLINIK PRATAMA MAYEN;Jl. Hilir No. 174,Limau Mungkur, Kec. Sinembah Tj. Muda Hilir, Kabupaten deli Serdang;;Yenti Ginting;81269349987;
12123070;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;070;KLINIK PRATAMA MITRA SEHAT;Jl. Limau mungkur no.28, Bandar labuhan, kec. Tj. Morawa;;SUSI DR.MKT;8126020191;
12123071;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;071;KLINIK PRATAMA MORAWA;Jl. Tanjung Morawa, Km. 17, 5/14-15, Medan;;;;
12123072;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;072;KLINIK PRATAMA NABILA;Jl. Gambir Ps. VIII No. 50, Hutan, Kec. Percut Sei Tuan;;Zuraidah Marpaung;85275851470;
12123073;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;073;KLINIK PRATAMA NEW MILLENIUM;Jl. Sei Mencirim No.187, Sunggal Kanan, Kec. Sunggal Kanan;;Sampe Rezeki,SE;81376250988;
12123074;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;074;KLINIK PRATAMA PAKAM;Jl. Medan -Pematang Siantar No. 38 Tj. Garbus Satu Kec. Lubuk Pakam;;Drs.Maruli Yosef Purba,MAP;81262309800;
12123075;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;075;KLINIK PRATAMA PUJA;Jl. Medan Batang Kuis, KM, 15 Bakaran Batu, batang Kuis;;DR. Balbir Singh, MD;85340689776;
12123076;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;076;KLINIK PRATAMA RANI;Jl. Sidodadi No. 9, Deli Tua, Kec. Namorambe;;klinik pratama rani;81361514077;
12123077;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;077;KLINIK PRATAMA RAWAT INAP HARAPAN JAYA;Jl. Sudirman Dusun III Desa Cinta Rakyat;;Rolita Christina Purba SE;82168892424;
12123078;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;078;KLINIK PRATAMA RAWAT INAP MAHDALENA PANE;Jl. Rajawali II No.189, Tegal Sari Mandala II;;Hj. Mahdalena Pane SST, S.Keb, BD;85766076057;
12123079;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;079;KLINIK PRATAMA RAWAT INAP MARS;Jl. Galang Dusun I A No. 121 Desa Purwodadi;;dr. Rico Endro Wijaya;85275712139;
12123080;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;080;KLINIK PRATAMA RAWAT JALAN POLRESTA DELI SERDANG;Jl. Perdamaian, Kec. Tj. Morawa;;DR.DIAN SRI ULINA TAMBUNAN;82160445880;
12123081;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;081;KLINIK PRATAMA RIDHO;Jl. Medan-Batang Kuis No. 15, Hutan, Kec. Percut Sei Tuan;;dr. Goklas R.P. Tambunan;81271371277;
12123082;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;082;KLINIK PRATAMA ROMANA;Jl. Besar Tj. Anom Desa Tj.Anom;;Nasipta Ginting,SKM,MPd;85361819868;
12123083;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;083;KLINIK PRATAMA ROSNI ALIZAR;Jl. Keadilan, Medan Estate, Kec. Percut Sei Tuan;;Rosni Alizar;81375751405;
12123084;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;084;KLINIK PRATAMA RUDANGTA;Jl. Pertahanan Dsn V No.III;;Rudangta Sebayang;81263459522;
12123085;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;085;KLINIK PRATAMA SALBIYANA;Jl. Veteran Ps. IX, Tj. Mulia, Kec. Medan Deli, Kota Medan;;Rahmatsyah Sitepu;81361714969;
12123086;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;086;KLINIK PRATAMA SARI MUTIARA DISKI;Jl. Binjai No. KM 12, Paya Geli, Kec. Sunggal;;Sondang Purba;81260909505;
12123087;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;087;KLINIK PRATAMA SARI MUTIARA TANDEM;Jl. Binjai Stabat, Tandam Hulu Dua, Kec. Hamparan Perak;;Kartika Handayani;82283979996;
12123088;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;088;KLINIK PRATAMA SEHAT SEHATI;Jl. Binjai No. 23 MedanKrio, Kec., Sunggal;;dr. Elvi Susanti Sitepu;6,28117E+16;
12123089;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;089;KLINIK PRATAMA SEHATI HUSADA;Gg. Madrasah, Kp. Selamat, Kec. Sibiru biru;;Fauzi;85766576707;
12123090;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;090;KLINIK PRATAMA SEJATI;Jl. Mekar Sari, Kec. Deli Tua;;Nelly;82375274860;
12123091;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;091;KLINIK PRATAMA SIFRA;Jl. Sumbul, Talun Kenas, Sinembah, STM Hilir;;Jop Ginting;85275482774;
12123092;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;092;KLINIK PRATAMA SITI RAHMAH;Jl. Limau Mungkur No. 34, Dusun 1, desa bangun Rejo, Kec. Tanjung Morawa;;Hanny;82164885839;
12123093;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;093;KLINIK PRATAMA SUNARTIK;Jl. Dusun VII Desa Sei Mencirim;;Sunartik;81262507668;
12123094;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;094;KLINIK PRATAMA SYIFA;Jl. Pasar Besar, Ds. Karang Anyar, Kec. Beringin;;BD FIFIT ENDANG SIREGAR,SST;81361270127;
12123095;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;095;KLINIK PRATAMA SYIFA SUKAMAJU;Sei Mencirim Komplek Perumahan Bougenvile;;Sutomo Kasiman;82272826767;
12123096;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;096;KLINIK PRATAMA TALIA;Griya Milala Rumah Tengah Dusun IV Desa Namo;;Helen Kristina Tarigan;81376791674;
12123097;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;097;KLINIK PRATAMA TANJUNG;Gg. Arjuna No. 116, Deli Tua, Kec. Deli Tua;;Herlina;8126434922;
12123098;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;098;KLINIK PRATAMA TUNAS PRIMA;Jl. Veteran Pasar 4 Desa Helvetia;;dr. Tuahman Franciscus Purba, Sp.An, M.Kes;81270259834;
12123099;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;099;KLINIK PRATAMA VICTORY;Jl. Glugur Rimbun Sukaraya Desa Sei Glugur;;Marsendi Br Singarimbun;85270081404;
12123100;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;100;KLINIK PRATAMA YAZID;Jl. Musyawarah No.71 Saentis;;dr. Budi Afriyan;81264209777;
12123101;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;101;KLINIK PRATAMA YENI MEDICAL CLINIC;Jl. Medan – L. Pakam Km. 22.5 Dusun II Desa Tanjung Baru;;Novi;81269970500;
12123102;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;102;KLINIK PRATAMA YONIF 121/MK;Asmil Yonif 121 / MK Desa Jaharun B;;Juntri Nainggolan;82164636716;
12123103;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;103;KLINIK PRTAMA ESSIVA;Jl. Pasar VII No. 16 Desa Tembung;;dr. Jhones R. Sipayung;82272181785;
12123104;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;104;KLINIK PUJA BATANG KUIS;Jl. Medan – Batang Kuis km.15,2 No. 03;;dr. Balbir Singh;85340689776;
12123105;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;105;KLINIK PUTRA;Jl. Letda Sujono No. 138 Medan Estate;;;;
12123106;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;106;KLINIK ROMANA 2;Jl. Besar Tj. Anom Desa Tj.Anom;;Nasipta Ginting,SKM,MPd;85361819868;
12123107;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;107;KLINIK SALMA;Tidak ditemukan;;;;
12123108;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;108;KLINIK SALSABILA SEHATI;Jl. Bandar Labuhan Dusun III Tanjung Morawa A;;Zulkifli,SE;81263226960;
12123109;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;109;KLINIK SARANA;Jl. Binjai Km 11.7 No.54 Desa Pujimulio;;Lie Fen;87869136739;
12123110;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;110;KLINIK SEI KARANG;Sei Karang;;dr. Nina Zuliani, MARS;85276174454;
12123111;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;111;KLINIK SHINTIA;Jl. Gunung Meriah Desa Mabar Dusun I;;Suharto Sitepu;82367672137;
12123112;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;112;KLINIK SYIFAAUR RAHMAN;Jl. Bakti Luhur 67 A Medan;;Mishayati Lubis;82161222221;
12123113;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;113;KLINIK TIARA MEDISTRA;Jl. Pendidikan No. 95 Desa Bandar Setia;;Yayasan Kesehatan Khafili Halil;81362092011;
12123114;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;114;KLINIK TIMBANG DELI;Dusun II Desa Timbang Deli;;Ir. A Rahim Tanjung;85269367488;
12123115;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;115;KLINIK TUTUN SEHATI;Jl. Pasar Baru Km.16,5 No.1 Ds Tanjung Morawa-A;;Jl. Pasar Baru Km.16,5 No.1 Ds Tanjung Morawa-A;81263226960;
12123116;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;116;KLINIK UTAMA ATLANTIS;Jl. Williem Iskandar Komplek MMTC Blok A17-18;;Hendrik;8,9533E+15;
12123117;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;117;KLINIK UTAMA SUFI SEHAT;Dusun IV Jl. Musyawarah E Desa Saentis;;Endang;81397771900;
12123118;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;118;KLINIK VICTORY;Jl. Glugur Rimbun Sukaraya Desa Sei Glugur;;Marsendi Br Singarimbun;85270081404;
12123119;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;119;KLINIK WULAN IRADATI SEHATI;Jl. Purwo, Kec. Deli Tua;;dr. Dewi Wulansari/ Dadang Ardiansyah;81383628386;
12123120;12;Sumatera Utara;12;1212;Deli Serdang;3;Klinik;120;KLINIK YOSE HUSADA;Jl. Veteran Pasar 8 Desa Manunggal;;Togi Manurung, SST, M.Kes;85761050630;
